"uid","phyto_mean_biovol","phyto_se_biovol","phyto_total_density","zoo_mean_biomass","zoo_total_density","temp_mean","phos_total_mean","nitrate_mean","silicate_mean","site_id"
8319,134.866609813994,1193.7938057005,10868.5597,0.0610549264979238,79.3515,18.412,92,0.374,23.852,"NLA12_WA-114"
8320,115.986824026175,1358.06760904408,76504.5008,0.528138417119202,187.1676,21.8,75,0.002,6.488,"NLA12_AZ-143"
8321,1222.0957311986,1498.71132758691,141.525317931,0.965298318185716,137.6014,18.6722222222222,25,0.012,5.311,"NLA12_UT-374"
8324,89.6419184229289,27573.559477459,1330322.4631,0.0622334031662403,1747.9343,18.4666666666667,35,0.04,0.914,"NLA12_PA-103"
8325,470.511300275976,25838.1655626336,67578.0885,0.38429814444103,1638.2395,20.2090909090909,114,0.002,7.243,"NLA12_CO-105"
8326,4.05878405151426,81.8074112614888,753738.066,1.48522113507965,280.1636,23.9285714285714,697,1.5,18.353,"NLA12_NE-158"
8327,61.5650549523904,3217.36064285927,137240.3264,0.0625660650576211,3537.9898,21.5444444444444,68,0,5.799,"NLA12_IL-103"
8328,16.8821026407686,7057.7333122479,6040272.1235,4.04809354503133,104.0098,18.05,390,0,0.024,"NLA12_MT-119"
8329,189.63430157422,559.502149873363,9513.4246,0.443472653656317,172.2936,8.1,10,0.002,0.188,"NLA12_UT-122"
8330,5.70483320471253,218.556423389177,1998781.8424,0.0197534812950359,765.9865,30.45,86,0.002,19.727,"NLA12_TX-118"
8333,31.6472864258843,198.840478808223,10570.7063,0.0849444114527475,676.938,20.8428571428571,39.7,0.005,7.75,"NLA12_CA-181"
8334,453.636156930959,3992.55419010401,2391.8977,1.59206206351233,162.8912,13.2375,120,0.002,19.109,"NLA12_CO-R07"
8341,13.7184212706375,525.181034105569,618546.6434,0.137862279020137,3282.3975,25.17,84,0.002,15.586,"NLA12_IN-126"
8342,31.548988176513,1876.88025479955,618698.4025,0.263859530953916,832.5877,27.7857142857143,116,0.003,17.085,"NLA12_TX-202"
8358,80.5869899599675,1571.85563254036,192055.3045,0.0261069962909013,1840.1236,29.0025,142,0.05,12,"NLA12_OK-133"
8360,23.291890265341,288.973723880235,27466.509,0.657369820642043,206.2635,7.81111111111111,19,0.003,1.403,"NLA12_UT-324"
8363,38.5099818637828,363.104140228749,10454.5506,0.185901280883804,293.4224,20.75,9,0.05,1.7,"NLA12_ME-135"
8385,5647.67915012309,9714.94187784283,1656.6352,1.64864291578108,566.6708,19.2666666666667,65,0,7.716,"NLA12_MT-161"
8390,953.477103598721,13004.991424948,5393.638,2.9243082142494,308.7878,8.81214285714286,31,0.007,4.069,"NLA12_UT-325"
8391,158.570941260677,1156.67557484689,6433.765,0.189299877845559,349.3119,12.8907692307692,50,0.002,18.363,"NLA12_WA-115"
8393,109.633440750913,1917.66254867711,300541.744,0.0860234937550141,7432.4347,25.52,2150,0.05,16.8,"NLA12_OK-286"
8395,165.618373517528,731.682437016225,12176.2923,2.02073334082006,61.4421,14.8,37,0.004,10.566,"NLA12_UT-229"
8396,232.927831048392,610.811519062137,9762.9186,0.0101459155027299,3101.6718,21.8,49,0.003,16.947,"NLA12_MN-181"
8397,127.017638586763,4256.24949424957,88991.3416,0.164973532182475,608.8904,19.544,40,0.002,4.78,"NLA12_MN-180"
8398,10.5997486164661,148.898870464514,42137.7639,0.779196310288995,40.762,11.1333333333333,8.3,0.005,5.1,"NLA12_CA-212"
8403,24.8368197673983,127.208674807256,29574.6355,1.25125718381483,385.3454,24.1166666666667,22,0.002,4.318,"NLA12_OH-R03"
8404,169.329349891809,1805.7802381615,12151.3436,0.040098115299677,161.9727,15.3125,23,0.004,0.236,"NLA12_MN-162"
8405,199.825961740052,1150.36307897941,7893.947,0.4945818640828,337.6438,17.35,32,0.003,6.059,"NLA12_MN-170"
8407,105.941209074938,811.344233022103,17472.9484,0.0284517658476007,680.9138,15.5888888888889,9,0.05,1.1,"NLA12_ME-108"
8408,102.642666635197,2484.88149039631,97633.6442,0.0285720600880808,470.5226,23.055,39,0.002,3.746,"NLA12_IN-162"
8409,75.5786657088692,1088.50009145936,364431.3979,0.596089765889258,135.107,24.4083333333333,59,0.003,3.576,"NLA12_IN-112"
8410,159.263460079728,1089.74367592252,14735.7801,0.0764445854819516,157.5625,21.82,8,0,1.317,"NLA12_IN-131"
8413,5.53935127603297,168.060343871363,136483.9693,0.0150676850525331,116.2886,25.2142857142857,30,0.002,12.194,"NLA12_TX-137"
8414,28.0469965453582,6131.64404239207,867885.9816,11.8682675544758,67.3418,21.725,712,0.01,19.95,"NLA12_CO-127"
8416,35.0006581763674,2055.01578139246,838098.1563,0.071924201739328,2365.8907,24.8,69,0.002,3.911,"NLA12_MO-120"
8422,123.55345727692,1329.68368033894,13972.4373,0.0713221601489758,215.337,18.2714285714286,5,0.53,3.056,"NLA12_PA-119"
8423,436.601216774342,4199.1599732893,21783.9406,0.245316472827337,503.9311,22.7236363636364,26,0.002,2.015,"NLA12_OH-112"
8424,152.100470645195,3622.62410097118,9946.7073,3.00293266753854,7.5699,17.1666666666667,10.5,0.005,6.44,"NLA12_CA-138"
8426,82.3852494502169,1283.93136060647,42985.13,0.0674980848588785,126.8836,12.425,25,NA,2.84,"NLA12_WI-133"
8427,604.386245768787,29732.1106012931,48274.3986,0.197504450396792,510.9095,24.6,109,NA,20.1,"NLA12_WI-132"
8428,728.199948138677,6315.22963595101,19306.4878,0.480919000385546,57.062,16.3666666666667,24,NA,0.849,"NLA12_WI-181"
8429,4216.7971837413,18142.5401840027,6635.683,0.184749368435049,30.084,23.2333333333333,20,NA,0.332,"NLA12_WI-135"
8430,63.756703865489,446.748615422885,35712.9406,0.284882438060199,43.0539,22.9714285714286,13,NA,0.298,"NLA12_WI-111"
8435,61.3351804065664,683.951788594515,22812.8836,1.21926574947286,363.282,16.1,46,0,0.222,"NLA12_MT-177"
8436,261.848219764412,3101.06075851016,12298.2824,0.054441687872035,819.0929,22.6714285714286,36,0.003,6.462,"NLA12_MA-101"
8437,257.856314973322,2985.60919113714,10553.7065,0.978890419932684,132.807,21.325,24,0.004,1.188,"NLA12_MA-105"
8438,244.533433447209,16577.8550800433,309200.563,0.244397326813812,409.5188,25.215,416,0.003,0.733,"NLA12_IN-183"
8442,17.592698839777,182.114323417951,63749.3146,5.85704497172437,33.421,13.8266666666667,25,0.002,2.796,"NLA12_WA-124"
8443,265.367141706208,1746.99682284798,2670.0023,0.146867043792897,403.4193,22.5,29,0.003,3.824,"NLA12_MA-111"
8444,150.725620285573,3938.24503782861,13827.3287,0.641501583715225,183.1453,15.0166666666667,50,0.003,18.797,"NLA12_WA-120"
8447,132.140641923763,965.20221416803,13415.4934,0.0341742301299585,489.0176,16.14,66,0.003,9.755,"NLA12_UT-290"
8457,557.144670000226,3699.19146854133,15388.6348,0.268948620919242,348.9027,22.2,48,0.002,3.686,"NLA12_MA-108"
8458,102.000307990596,5772.9012636159,50939.2177,0.0455168424064329,349.8639,18.2461538461538,29,0.006,1.253,"NLA12_WY-125"
8462,79.7754836221421,4614.83031944079,759529.12,0.229428029643936,247.6999,25.8,128,0.05,0.869,"NLA12_OK-102"
8463,290.292674020045,4290.79904258009,91418.3951,0.202041365248809,1056.2441,25.41,32,0.05,6.4,"NLA12_OK-285"
8466,81.7537731848545,683.516950166462,23970.5192,0.71694524879581,57.0508,18.5333333333333,10.2,0.005,935,"NLA12_CA-107"
8469,67.3483878800784,494.63594988274,54215.3309,0.0192499029289919,1713.9515,21.3,191,0.66,24.872,"NLA12_DE-121"
8470,114.729190931114,2380.28418203374,37573.834,0.351453901008427,154.0717,22.1,36,0.003,6.189,"NLA12_WV-105"
8476,247.724129515909,967.23451453837,6364.9756,0.791014776579363,151.2461,11.895652173913,20,0.003,6.149,"NLA12_MT-105"
8477,82.8805818208876,1340.40048660667,30867.2727,0.0532889848384434,1733.2719,20.1,26,0.003,5.19,"NLA12_CO-111"
8478,111.397789648568,999.447482879027,10252.7859,0.422941833165814,242.6589,10.9652173913043,26,0.002,11.235,"NLA12_OR-126"
8479,59.9582699381596,274.524545772859,17091.6665,0.621951247422421,87.3882,13.7075,4,0.002,1.252,"NLA12_OR-173"
8480,91.8023873759874,6847.65075099099,292766.9641,0.408364609198187,1633.1283,28,100,0.01,35.576,"NLA12_TX-159"
8481,12.3979305770793,231.509925116379,152481.398,0.319280770616883,265.8234,24.1142857142857,19,0.05,6.78,"NLA12_OK-311"
8483,8.86928198108783,122.716437339873,104703.1864,0.222021357742182,39.33,15.2384615384615,4.9,0.005,0.483,"NLA12_CA-104"
8486,1287.20170766578,6184.48057727586,4671.8978,1.77844437591972,51.2386,10.6078947368421,16,0.002,7.141,"NLA12_MT-111"
8487,141.730427662717,2991.3594971699,207504.8711,0.029720481267427,3645.7485,22.1142857142857,109,0.002,3.708,"NLA12_OH-122"
8489,278.292514214598,1427.38074197679,8017.462,0.160437307153975,510.122,17.0571428571429,16,0.05,3.57,"NLA12_ME-137"
8493,69.3968594432832,610.492272529797,54266.7926,0.194395874127803,108.777,22.0175,17,0.002,3.927,"NLA12_IN-196"
8494,227.417906219046,4151.13200404415,4948.3992,0.737540516145924,203.1906,21.44,14,0.003,0.69,"NLA12_MA-102"
8495,146.184705918342,2534.5412121152,12791.6291,0.657566003592788,106.1571,10.8916666666667,22,0.164,6.647,"NLA12_WA-116"
8496,159.835866130667,10536.3919494138,112286.6193,1.8008405491566,366.4747,20.5,99,0.014,28.523,"NLA12_WA-104"
8497,250.869897893315,4731.98165257637,69917.4497,1.1837393926637,242.7683,22.53,25,0.003,0.248,"NLA12_MA-104"
8499,29.9670552335477,661.713908148031,331728.2463,0.178704051827533,492.5876,23.9333333333333,89,0.005,4.77,"NLA12_IL-111"
8500,62.3145027399716,820.094956299703,157810.1024,0.222877024111988,460.9367,21.8625,69,0.002,10.674,"NLA12_CT-105"
8502,392.389572604766,3237.0874077769,14875.9567,0.0194719552894743,1129.3627,25.8583333333333,43,0.003,12.797,"NLA12_TN-106"
8504,390.069040338396,16946.6483832011,296390.4983,26.2833571957731,52.1042,12.4,104,0.004,22.658,"NLA12_UT-264"
8505,217.768356559321,666.262718528656,4471.7653,0.127019055516779,914.066,20.6916666666667,17,0.004,2.977,"NLA12_CO-103"
8508,250.578651119124,823.618796868867,3548.7537,7.83378301280431,138.469,12.1071428571429,85,0.012,4.59,"NLA12_UT-343"
8509,72.6013325055193,1896.8192978898,1331218.3209,0.0873998783073742,8069.0181,15.5775,542,0.002,24.337,"NLA12_UT-359"
8532,32.7755943840143,405.465313670566,373256.6105,0.0741450145884393,614.3906,26.9142857142857,113,0.002,10.778,"NLA12_TX-R08"
8540,73.9701150725573,684.662419025231,27730.417,0.418582805760599,105.0724,24.86,9,0.005,1.806,"NLA12_IN-193"
8545,341.995841922,1444.38936547827,9116.5197,0.0763318707610905,205.5511,19.76,12,0.004,0.543,"NLA12_NJ-105"
8549,37.9454082781751,224.059969529285,75507.7503,0.194153025125749,633.1274,21.311,31,0.002,7.958,"NLA12_IN-199"
8552,6.05117904692964,92.4536886811976,577944.7093,2.59023479590047,135.6838,18.4614285714286,67,0.084,26.97,"NLA12_WA-159"
8553,295.801948110634,2603.21702328364,27407.4886,0.369295551721886,246.5291,26.03,48,0.003,9.672,"NLA12_TN-122"
8554,19.8089311258502,2874.35814265317,976638.5343,0.266565389534492,457.5564,26.2166666666667,110,0.002,10.369,"NLA12_MO-106"
8555,914.864676091538,3584.96921135894,13981.3328,0.145666451686038,440.1947,21.8,13,0.002,1.347,"NLA12_MA-106"
8556,60.1262254353914,969.067655395343,342443.7473,0.121080924669406,804.5297,16.85,28,0.002,2.2,"NLA12_IL-105"
8590,83.317805321119,359.714668436376,5884.7133,1.8864212832522,43.4069,21.2083333333333,7,0.003,0.623,"NLA12_MA-109"
8591,369.878907596251,5842.03614289582,16913.8636,0.295066410370471,1902.2782,21.4616666666667,87,0.002,2.803,"NLA12_NJ-106"
8592,234.52594769133,753.930148221936,10165.81,0.0884245742459638,149.0943,22.5,30,0.28,6.772,"NLA12_DE-107"
8595,50.7916000931002,302.092504582828,8739.8302,3.4727013555189,22.3088,15.60625,33,0.002,2.854,"NLA12_WY-137"
8596,32.813076737604,21361.4221451526,17143583.5702,0.27402475937549,303.1175,18.825,435,0.023,9.303,"NLA12_CO-104"
8597,193.706223076483,1380.96993078154,15178.5986,0.0928160414485599,1452.5571,19.2833333333333,33,0.002,10.742,"NLA12_NY-0112"
8598,100.948020295191,410.878203222063,50728.4316,0.19289052662974,515.6697,20.2,22,0.05,1.84,"NLA12_ME-113"
8599,152.957387508657,1168.24455593912,31494.3191,0.274106593175316,431.9057,17.46875,13,0,1.534,"NLA12_MA-110"
8600,93.7856488932134,2805.43367998261,166086.4319,2.01206317727884,70.595,16.7435714285714,51,0.002,7.816,"NLA12_TN-119"
8608,50.2986306463601,1863.77228368659,226039.5496,0.620734911673817,408.0953,NA,NA,NA,NA,"OAHU12-23"
8613,277.150058032081,476.121568312513,7595.5401,0.0962587081582871,1642.0665,17.9857142857143,15,0.003,0.357,"NLA12_MA-103"
8614,14.8124826146108,132.485007140845,367388.5979,0.0791041086933988,50.1668,20.8085714285714,359,2.42,4.002,"NLA12_TN-103"
8625,115.508533342658,413.570155506186,25671.9739,0.103262192501728,194.3141,10.6,25,0.002,0.406,"NLA12_SD-146"
8627,202.773683787825,1181.19224473123,5982.8215,0.0711560771500202,46.0298,13.5461538461538,15,0.002,5.93,"NLA12_WA-151"
8629,216.388323088252,6384.21778925916,34432.4757,1.64337275009707,41.4629,16.95,36,0.002,3.271,"NLA12_WY-147"
8633,160.402697985615,3379.63740141578,30324.4241,1.6101510785539,138.2592,15.74,9,0.002,1.434,"NLA12_OR-163"
8634,650.417532587779,51017.0903054538,186216.6168,0.0867715917555491,5647.7309,18.16,187,2.54,52.064,"NLA12_OR-158"
8635,17.3360538858556,785.552416674926,1651404.79,0.446542399148742,1081.3177,20.12,138,0.002,0.639,"NLA12_OH-105"
8641,141.152365068867,888.826258093496,5594.4798,0.331366481634581,127.005,8.91478260869565,8,0,0.86,"NLA12_MT-162"
8642,488.972691861919,10295.1158844126,136900.9593,4.4929996499825,0.5714,19.19,164,0.004,6.399,"NLA12_OH-113"
8645,41.6935847909604,296.518212328316,26257.8474,0.113845422963865,454.6665,19.92,31,0.105,11.358,"NLA12_IN-135"
8646,11.0244930631954,153.286249340825,278797.8476,0.116602290378097,482.9159,13.57,35,0.002,3.802,"NLA12_TX-232"
8647,142.618910898744,757.212969922111,4898.3563,0.0511084957456513,177.583,17.0125,4,0.004,0.465,"NLA12_NY-0103"
8648,522.296939356298,6981.6590203707,29553.6099,0.626046351547274,581.1025,20.6,631,0.002,9.24,"NLA12_AZ-102"
8650,80.7779221126093,580.373866363395,21561.9009,0.139389779937734,489.8659,20.8972727272727,13,0.005,2.443,"NLA12_IN-155"
8651,32.4849883831045,302.804961204046,95020.0508,0.178677441914679,405.3735,17.96,63,1.53,9.009,"NLA12_IN-201"
8655,38.5934731228102,8217.91940339908,341373.9366,0.0363568578011152,168.7137,26.5,171,0.026,18.944,"NLA12_TX-161"
8661,465.128082571615,5838.34950322765,31820.8625,4.04847327491137,45.6107,12.6,70,0,0.249,"NLA12_ND-R17"
8662,11.4488696227395,238.400922776137,535354.0726,0.240028313754355,311.9332,14.3444444444444,98,0.002,13.156,"NLA12_ND-R18"
8663,14.1449449973306,225.542174960715,137541.1064,0.0933711817160204,68.519,23.5125,13,0.022,2.896,"NLA12_TN-104"
8664,329.718086428295,2596.43815823805,19279.7834,0.235654721565646,48.3992,18.236,21,0.005,6.576,"NLA12_TN-R01"
8665,560.295967964658,62243.780365612,82704.1833,0.0639456538299023,6351.1228,24.4428571428571,88,0.021,0.376,"NLA12_TX-235"
8673,126.538700742298,6084.0856938501,409554.7891,0.288491554069655,21.6554,NA,NA,NA,NA,"OAHU12-12"
8675,316.363065539542,5105.59354409957,97263.0951,0.372565005334815,174.4203,19.62,25,0.002,0.654,"NLA12_NJ-R01"
8676,29.4035735465063,2042.57677640654,661174.2301,0.33248417706081,532.9604,NA,57,0.072,4.091,"NLA12_NJ-103"
8728,29.7923170953155,509.657273616605,104978.1109,0.218826008761085,2166.0332,18.1266666666667,50,0.006,7.151,"NLA12_IN-202"
8761,243.660072306054,3315.58798999865,18330.0005,0.270248845225748,670.9753,19.05,24,0.212,4.407,"NLA12_NJ-108"
8762,124.367568530706,2129.12960093378,35068.9113,0.101464061224874,806.7832,26.0375,59,0.004,3.346,"NLA12_TX-129"
8764,7.6046784776771,2644.9911430684,13975935.4202,0.360588216988281,356.6847,15.575,384,0,0.286,"NLA12_IL-123"
8765,467.450309802806,1763.43859193939,3696.5611,0.361733220119196,99.6342,10.3225,16,0.003,3.486,"NLA12_UT-397"
8766,1101.64021380927,40485.5849754813,24346.7838,0.0898781907522499,2106.4821,12.0125,54,0,6.898,"NLA12_UT-412"
8773,62.2285667887822,289.477848474624,44587.6164,0.051842098287438,554.5551,24.4777777777778,27,0,5.806,"NLA12_TX-R09"
8776,783.034122008123,19498.7044330984,19741.9184,0.0605657883282885,322.8027,9.5825,43,0,1.801,"NLA12_UT-424"
8777,78.3991953137596,5740.28169095933,96317.7399,1.22937098162947,153.6537,16.0753846153846,55,0.015,16.564,"NLA12_UT-392"
8779,19.9261779457882,104.671583157789,23712.9164,2.63254934437543,36.225,10.85,4.1,0.005,3.24,"NLA12_CA-223"
8782,241.276677896699,10745.0095206069,35042.8188,0.363805194114303,1432.3674,16.8833333333333,53,0,14.016,"NLA12_WA-154"
8783,295.16667963688,1282.06035471371,7441.4093,0.338153496803705,109.8303,17.2625,19,0,6.69,"NLA12_WA-110"
8787,57.9884632627757,9700.06579796499,968778.6835,0.0479156983572475,80.0364,15.1825,237,0.342,31.648,"NLA12_UT-409"
8810,334.701466216881,17104.5022506354,49219.6352,0.0905819580161178,3447.2229,24.1833333333333,54,0.003,19.089,"NLA12_TX-234"
8811,34.7137290401426,367.610271802069,286813.5987,0.0189584584194176,279.4742,26.6,88,0.003,17.671,"NLA12_TX-196"
8812,6.91176539110683,136.816194799508,400255.2654,4.33840058029896,221.8167,12.89,1208,0,20.18,"NLA12_UT-400"
8813,16.7433955041674,1207.12605191506,344374.6249,0.242133165367556,251.4798,21.6272727272727,48,0.005,2.631,"NLA12_MO-102"
1000001,215.141960651962,621.98696920806,14507.4376,0.0589879585070424,618.611,NA,22,0,3.621,"NLA12_MS-116"
1000010,164.245946811077,18745.8061232728,241224.0136,0.0285937283154786,247.1521,22.9885714285714,66,0,2.162,"NLA12_MS-R03"
1000011,25.0541377045495,2717.69241919758,456970.8802,0.0466364388014202,1634.5845,24.1422222222222,45,0,1.13,"NLA12_MS-119"
1000013,47.9962771713427,671.171702423507,102169.408,1.12694377623186,138.429,13.1535294117647,18,0.002,4.853,"NLA12_VT-101"
1000014,98.1478953425074,831.584375748241,34020.6163,0.0301342113419131,169.7174,23.0545454545455,30,0.002,8.921,"NLA12_TX-141"
1000015,434.807335871483,752.420412855722,113.0745,0.160774084049319,176.9937,30.1666666666667,54,0.078,41.445,"NLA12_TX-169"
1000016,843.123256947516,1187.08944613567,1117.6944,0.0297721172475249,166.8709,16.9666666666667,20,0.002,3.037,"NLA12_OR-133"
1000017,1280.90854265582,7222.08567488041,3621.8994,0.686887862458851,279.8697,19.18,197,0.002,4.895,"NLA12_OR-131"
1000018,42.8439607168603,180.655827028258,147673.3694,0.0196879616675602,375.4731,29.7,88,0,17.008,"NLA12_TX-158"
1000019,796.522315715056,938.662244019178,1502.4681,0.105322760179019,5575.8195,19.59,383,0.107,24.092,"NLA12_ID-107"
1000020,827.205953495116,3136.45534166208,948.9283,1.77739666101822,153.7295,16.2766666666667,14,0.007,3.61,"NLA12_VT-102"
1000021,1328.03855052706,1390.92211331128,1017.8486,1.32798331410811,299.6064,16.8885714285714,332,0.004,34.793,"NLA12_OR-101"
1000022,67.2549048369566,3507.1142775755,125279.5211,0.0232831590348986,5845.6157,30.86,114,0,5.743,"NLA12_TX-135"
1000023,57.0385078824772,5083.08209734162,240064.5194,1.30196568731119,91.2607,24.36,92,NA,9.75,"NLA12_WI-101"
1000025,123.529751418727,36240.7513677598,1236141.1816,15.4882013904682,71.6737,19.055,705,0.011,7.735,"NLA12_ID-151"
1000026,46.3963667960132,1114.06396055988,102753.0525,0.154321501897909,412.9282,28.1307692307692,26,0.002,2.262,"NLA12_TX-110"
1000028,134.333110656969,346.522725032038,2265.3205,0.0342971196784415,108.7205,15.1380952380952,10,NA,2.72,"NLA12_WI-102"
1000029,3305.15581548592,40591.269377701,33136.4047,0.291945580452607,100.4492,17.606,41,0.002,5.166,"NLA12_ID-109"
1000030,682.49781785608,42358.456118022,91806.6394,6.33448676834194,81.698,NA,84,0.005,30.527,"NLA12_ID-111"
1000032,302.119704449157,2926.88920724355,39581.2506,0.084886869500049,1510.468,19.4966666666667,20,0.003,3.887,"NLA12_VT-106"
1000034,15.9484362143626,85.5571762830144,72280.0538,0.42629270347457,97.0969,21.3777777777778,24,NA,3.63,"NLA12_WI-152"
1000039,419.954106543035,1757.28085892793,7580.6645,0.238309621393929,75.5878,13.65,12,NA,7.99,"NLA12_WI-113"
1000043,30.6072689845579,273.909806058672,44727.4743,1.8728931880067,25.9278,25.8285714285714,10,0.002,1.046,"NLA12_MI-151"
1000044,169.129891901986,1123.25631488765,9054.1164,0.0269649406215334,1023.0729,27.8333333333333,18,NA,1.36,"NLA12_WI-117"
1000046,205.864483931308,1799.51370518863,51759.9593,0.272750443024448,391.1748,17.125,31,0.002,5.034,"NLA12_MI-139"
1000047,205.815727432429,1506.56327929325,17753.6366,0.327009773315499,739.4727,28.375,38,0.002,17.242,"NLA12_MI-124"
1000049,224.579874800494,1082.10931012261,2925.2192,0.31047619047619,0.6825,9.63928571428571,62,0.002,28.907,"NLA12_OR-106"
1000050,195.924054932412,699.034353629931,25321.4588,0.0853787224589101,111.6332,28.4833333333333,21,NA,10,"NLA12_WI-136"
1000052,76.7172196949138,1188.76070819567,150399.7076,0.44351589352958,511.466,19.42,44,0,7.537,"NLA12_MI-109"
1000053,121.484530063594,1367.86490791008,45402.4911,0.0212217423911616,2160.2279,30.7285714285714,35,0.002,7.378,"NLA12_TX-109"
1000054,1341.66958388375,26770.8275159063,30118.7276,0.0652434216185626,2229.6746,24.802,19,0.002,0.296,"NLA12_VT-109"
1000055,1183.36169414992,8569.59616064849,3988.49,0.0208392312780555,3620.2583,21.15625,17,0.002,0.33,"NLA12_MI-136"
1000056,19.9301143702192,116.302151784786,93094.3918,0.968020085226049,215.9199,20.1952380952381,44,0.043,6.45,"NLA12_MI-105"
1000057,513.244435636304,3100.68458537681,1025.5665,0.0765732688535252,19.0654,19.0833333333333,14,0.005,4.339,"NLA12_CA-R09"
1000058,301.65163088391,872.390030240689,7767.475,0.743030404757655,301.4594,23.875,26,0.002,3.59,"NLA12_MI-167"
1000059,144.735125519914,705.324293166304,10756.4247,0.0320008394913922,167.7206,26.54,17,NA,5.97,"NLA12_WI-168"
1000060,41.4632651759179,658.049179206466,133803.6311,0.0297597874209939,235.583,28.4538461538462,25,0,7.427,"NLA12_TX-124"
1000062,6760.50204696386,9206.5519323811,446.6371,0.0384090393774679,2135.9347,30.4714285714286,64,0,10.611,"NLA12_TX-148"
1000063,347.397965611664,21883.2215468537,80359.6428,0.0349944271472572,1152.8207,26.2,132,NA,17,"NLA12_WI-172"
1000066,37.3734699466432,533.420367630632,40161.3772,0.0906411210753366,1385.4341,24.4444444444444,14,0,0.504,"NLA12_MI-108"
1000067,202.556770832454,3652.88505584723,51541.203,0.0624425809008441,1989.8649,14.8691666666667,85,0.003,6.7,"NLA12_ID-149"
1000068,1724.07313958646,22791.7941619774,4752.6342,3.35273643702774,224.3885,9.95107142857143,77,0.002,34.337,"NLA12_ID-148"
1000069,343.889609627944,833.746508677989,1791.1861,0.145079878617658,992.8627,22.6844444444444,35,0,13.828,"NLA12_ID-103"
1000070,90.5149876846369,992.730842719516,214776.2098,0.155622167280476,777.8744,22.8333333333333,18,0,3.255,"NLA12_MI-104"
1000071,295.111509714969,1127.79708037412,2801.1102,0.78292644795603,250.0991,12.766,9,0.078,2.163,"NLA12_VT-104"
1000072,197.977179777546,2781.14731169422,35780.9746,0.110276907000204,1863.3729,24.74,49,0,11.278,"NLA12_MI-120"
1000073,7.80409548046238,260.027973754353,1442567.9952,1.70485997143135,109.0706,26.0555555555556,49,0,15.052,"NLA12_TX-103"
1000075,562.055019486607,3502.64149977272,10183.661,0.486872337013329,248.1706,17.825,30,0,2.222,"NLA12_MI-152"
1000076,130.254881195589,3526.17242858542,21941.9757,0.304577582312496,257.6644,19.2,10,0,2.693,"NLA12_MI-128"
1000079,77.103152028827,692.25273406087,30829.8386,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22,"NLA12_MI-168"
1000080,36.3969777309656,1866.48126081438,330789.5785,0.434432872027132,261.9735,19.725,38,0,7.977,"NLA12_MI-112"
1000081,123.82775533482,857.912038474194,21049.6859,0.109967900867819,513.6899,28.6,15,0.005,1.408,"NLA12_MI-115"
1000082,344.113149968147,16097.4820862717,83798.895,0.101531719564116,105.7896,25.24,24,NA,6.87,"NLA12_WI-131"
1000083,334.666305674967,2258.94288284215,40584.959,0.157405042282268,324.1548,12.9,35,NA,1.08,"NLA12_WI-154"
1000084,69.1328773171525,355.06602558185,42734.2877,0.412433363262934,115.2705,25.9666666666667,59,0.168,18.265,"NLA12_NE-109"
1000085,506.087785080755,2838.28056892007,3793.5216,1.72556766589272,169.0475,26.3909090909091,310,0,42.201,"NLA12_NE-103"
1000086,525.770900268386,3573.96624201916,759.1314,0.862854550807183,166.443,26.5846153846154,241,0.036,56.626,"NLA12_NE-114"
1000087,463.419119786665,54685.5664031696,245426.2363,2.93192118959195,170.7947,17.6,53,0.019,18.111,"NLA12_WA-106"
1000088,216.351599821556,10967.4678969998,88385.0386,0.404258401534999,929.0951,26.65,237,0.01,52.895,"NLA12_NE-104"
1000091,98.5403234512361,656.761281780321,19412.1008,0.13770904190745,639.4591,21.6,18,0.002,7.668,"NLA12_MI-117"
1000092,2378.18896950865,23589.5370932721,4547.1066,0.210832695587088,136.8099,20.6857142857143,46,0.093,7.083,"NLA12_MI-102"
1000093,89.8395422764346,960.262679426045,6133.003,0.0813027168148324,366.8303,26.54,96,0,41.967,"NLA12_NE-133"
1000094,146.560062743749,286.235903994582,2337.444,0.138279031563084,225.3487,17.7615384615385,10,0.002,3.673,"NLA12_MI-110"
1000096,70.1029711528919,774.050812758607,12721.8125,0.0559644320562144,479.308,13.947619047619,21,0.002,7.45,"NLA12_MI-129"
1000097,41.4101605739337,84.9156586778006,6329.5952,0.252350289167814,97.5731,12.3833333333333,10,0.009,3.652,"NLA12_VT-114"
1000098,108.323202786441,378.477645309189,11768.9895,0.344934608144963,351.7487,15.5666666666667,22,0.002,6.881,"NLA12_MI-123"
1000099,124.353285974758,2237.79673699951,38704.3174,0.23460821415884,681.214,24.5714285714286,30,0.004,4.339,"NLA12_MI-161"
1000100,396.47943161903,6113.26699002791,12033.1615,0.18400415625707,83.5367,25.35,70,NA,19.9,"NLA12_WI-166"
1000101,1505.14457138771,6570.14341043721,4401.3799,0.0405741043872281,1186.5647,24.2,17,0.004,1.297,"NLA12_MI-165"
1000103,809.700539497795,3219.73598695035,1440.3766,0.0950237536011553,139.0526,16.1708333333333,5,0.002,0.163,"NLA12_MI-162"
1000105,513.628485025776,2320.2941787294,9550.8153,0.0364611158358581,595.7991,25.5857142857143,15,0.002,0.29,"NLA12_MI-132"
1000106,949.009496683742,5475.87045904669,4122.6286,0.0188275075795492,399.0013,14.6833333333333,8,0.002,0.27,"NLA12_MI-118"
